"dist_bp","r2"
291813,0.813509767900303
10331,0.00123252459601121
205053,0.766305216358557
656370,0.0229203905036091
146928,0.69328201889592
4235,0.898002264239723
411018,0.859099562856678
2763154,0.0811881995247182
4156,0.897545521250885
7,0.770520886609338
11,0.0723314662443201
142885,0.892634320093144
45525,0.892577312822412
681713,0.921536997143267
503,0.000367578837318263
18594,0.801794759962301
2447657,0.0124513412716731
179109,0.912938233471176
728976,0.0007796522542367
14,1
289563,0.00215033185050006
796582,0.540829842592252
239610,0.315851017971031
169024,0.603015554630025
782931,0.187092791167007
1250,0.797780596470672
44,0.901590094877809
122954,0.441007883067089
615860,0.340026052694689
722379,0.437414529027482
661227,0.55745408131845
294102,0.0547878647326186
773685,0.050693434757446
25,1
387355,0.734190447202172
330366,0.710767563205292
193121,0.24866130152042
103511,0.543889027655235
1061795,0.706008849747876
716328,0.64981329989329
4661143,1.82453083431274e-06
50,0.63744409131435
32969,0.0028960789252783
2385184,0.649110686419786
2637951,0.0409133631740049
120221,0.732005168594042
908882,0.894460726941965
1229975,0.710428787889898
49,0.886895378118674
1129,0.886861351278061
202991,0.885097775500857
2817442,0.725143272936107
21,0.507654901689395
639612,0.439459854572175
349263,0.882227790660183
5,1
1,1
27127,0.914411401917073
2590296,0.878950577840623
1721442,0.524276519467592
656,0.89127602118212
1979024,0.889639670211546
674517,0.891530435993434
5229763,0.869165947251676
31245,0.891646488906919
370097,0.866764378914977
1599689,0.000183370688709686
499485,3.60898889220158e-05
1466766,0.897594177289387
197666,0.898652010851065
80563,0.876831509335468
45,1
905123,0.874922813376921
324836,0.882346638835851
531275,0.873920454005186
130347,0.877999030884266
1733111,0.874986369332447
19,0.999999999999962
964922,0.8822531395678
4309699,0.817644853728733
22774,0.885327106439715
66536,0.889143253049336
174330,0.912049300032432
838348,0.913151745424765
16044,0.918773116064742
255092,0.846088136240965
2740512,0.845995259818793
4085635,0.887184786352852
17,1
6014469,0.195532532844102
5568776,0.196791830126191
1376104,0.882327691995452
3977774,0.886851528926096
6246503,0.883892770474697
12963988,0.164546319177316
1345932,0.0885493331413988
14713021,0.000158734226941459
1084696,0.00589321962063451
18640719,0.010480309568073
5123633,0.116450563137468
1,1
16,1
7,1
39638565,0.00498314471885829
18,0.973491496597294
138241672,1.02991748556536e-05
1849674,0.0141256355162804
36077317,0.0574463048297274
1464792,0.734941162873963
473189,0.867199393740273
1099217,0.664117051302345
6682548,0.858433456987996
202446,0.896842578659718
1106539,0.885401167068059
149651,0.911452842987265
634245,0.914323434353763
1095329,0.00583485959531046
5,1
44,1
60780,0.0065368566249654
486785,0.901410452287598
518089,0.057749393850599
260988,0.0565288952262579
351701,0.797315157418774
193983,0.74001380049359
37,1
3,1
925115,0.601960278167358
834378,0.863993231517494
1931447,0.906890060368769
1747713,0.85628764490529
504396,0.898706780604668
555203,0.925351563663877
7500162,0.0121754355886531
3540127,5.24654133767227e-08
6,1
31224,0.508192053208986
1955798,0.209545461770894
930751,0.883679528365009
955396,0.0948714226403462
225565,0.578134563851042
4562373,0.888264445528795
10199578,0.472386012894744
1882656,0.1053421946046
1932329,0.864934011403157
738321,0.00024223160300177
261087,0.610984630957315
452551,0.324748098778395
43,0.89924296314097
1001393,0.0288148899298621
52719,0.924718952814734
2842971,0.00970195762115314
6,1
5,1
4,1
3,1
1,1
3,1
3,1
3,1
284195,0.877593337801365
1824,0.889803254713243
25,1
1072043,0.436495503809364
50,1
2676388,0.0789062097881642
34076,0.9095159163615
7,1
10868,0.7844331498575
1126740,0.00325096448733072
26,1
5568636,1.16384179138408e-05
737,0.672384256173123
3177730,0.747823821295692
6717,0.891311762048324
1,1
32647,0.910045226214061
34,1
277508,0.761158207674325
43,0.020701491765013
250333,0.00530350111938064
729145,0.840701680576344
23,1
9757,0.0055712575168047
171675,0.0160487603068049
8,0.0202481783557866
11,0.123893493222813
708527,0.596320741623077
8405,0.0166337082020589
19932,0.727569364150891
916273,0.0134343311836768
112,0.818419235499344
358288,0.0725615243172031
1,1
36,1
238587,0.125600322443948
37290,0.90692068224948
1201129,0.00157693704184622
1709331,0.45433918068856
4,1
45,1
2,1
1,1
8834,0.902885219806392
387335,0.929282164007879
8,1
1,1
28,1
12212,0.933151634714451
4340,0.922086141803512
32,1
1855126,0.916037391620333
698038,0.898758695666073
25,1
1520701,0.933225030346148
3,1
1,1
19895,0.911862876835726
544654,0.928569089021771
790609,0.88308336495603
14,1
1555170,0.949045398298715
183909,0.938160275208282
153662,0.958516833031986
143642,0.925532101743216
26,1
100265,0.920052435813211
91360,0.956668972273809
4,1
287790,0.939939276676965
288691,0.910010843774597
754363,0.898839339354872
3,1
2,1
17,1
2,1
2,1
7,1
511490,0.065388919932059
220923,0.912746165781528
2,1
1,1
22718,0.928415188823951
4,1
109,0.909846015948943
29,1
8,1
618244,0.922811309036275
150263,0.858547921925775
57482,0.0258006735341713
209419,0.0243889287391712
10,1
303513,0.894371789088948
14895,0.93811824758569
28,0.919703753982598
18694,0.892899475215414
40,1
5,1
1,1
48407,0.88716765484359
5,1
139015,0.921439939146495
20191,0.029877577291022
41,0.0744927642269891
81100,0.474696521286202
85888,0.916563304733844
2,1
571432,0.903943191754203
1285,0.915825593759343
18,1
495864,0.789423321653776
18,1
1114561,0.893197885608993
31,1
401634,0.867982125707484
69623,0.901577720319359
9,1
10,1
706,0.938445158345864
333324,0.890411013981894
4,1
28,0.530357685574442
27,0.189696828343156
986,0.897868039963351
40,0.0885341297547353
1,1
1,1
255961,0.455602057258751
166444,0.902723542582938
1797934,0.0419263568175892
207083,0.120895718443167
11440,0.0339115444816665
30677,0.870755449279436
1155792,0.0138535281975461
46119,0.799087338417108
184484,0.90630961559156
6,1
220170,0.40458937851216
10171,0.631691468007487
1,1
10,0.865594920733589
33782,0.916431588974853
236118,0.887918683467571
16135,0.880025954606592
1310032,0.123628196608061
250879,0.826211327146195
4,0.689576715251286
3,0.200479816730225
3566030,0.576199742743016
1825120,0.278581887640886
24224,0.926465458287552
10,1
10918,0.793799972358487
2116622,0.105638125561298
5271083,0.000129013744335852
1274215,0.00778477170891451
315084,0.568631159670508
6162405,0.0141945523071291
27368,0.565055492506057
28,1
1036403,0.094777127548101
1703088,0.586803512769157
4147197,0.805719498011666
21,1
2225371,0.925569031978446
4584,0.962391501272174
5099026,0.000862285184738277
6102933,0.00240114330963894
23,0.86544267422942
4124389,0.000931293358541012
46,1
6866387,0.000196308737645503
40,0.788865128699857
959893,0.648408663810877
33,1
109721,0.504686237697796
21,1
359640,0.457689493022989
16594,0.439114830876489
4617,0.908122629732796
17,1
5618,0.924177654398902
137104,0.884367027035503
13,1
6066,0.889571068572205
1084356,0.914321561402345
125580,0.937073161315139
74334,0.923345010730952
44500,0.0187815279046283
29,0.0199993841901885
235641,0.567186314185677
364859,0.593558785365264
6,0.999999999999997
10,0.999999999999997
5,0.999999999999997
1,0.999999999999997
44836,0.941087351865797
82709,0.857947527159329
28,1
834908,0.867286707394259
16,0.0176942374466934
5,0.0176942374466934
394765,0.892990079877891
3,1
17,1
4,1
66,0.916130533172432
2,1
2,1
1046,0.911483095784052
118905,0.924595766560461
22,1
2239,0.92743278930752
943189,0.0139891437503096
6204256,0.0543450947403582
9,1
7,1
1,1
9,1
1,1
25,1
208218,0.281524089025049
34887,0.0190947635980709
103924,0.00107043976309056
1688613,0.0289518486562351
522945,0.137826934318818
225255,0.0288005500821496
585962,0.549619900014979
113755,0.818587713196626
77,0.847188688471718
28,1
400372,0.8178200775604
397801,0.907560478145304
10,1
13,1
73501,0.898231249804835
620126,0.875513705709913
27,1
54799,0.890886775511357
197707,0.823431878841274
618454,0.841517192795241
1255517,0.0558828346320602
920437,0.0249113377690786
1096610,0.028907335818631
3508,0.921668862251189
5,1
25783,0.891022119900377
52405,0.858606728367484
88,0.92085077294028
260744,0.90081513093173
385442,0.883300856896515
219985,0.889775281864864
248827,0.160121263727557
212798,0.784993606662547
261872,0.886373572669639
15,1
2,1
152538,0.879089187150866
212626,0.901012310527043
415587,0.594437198963604
218441,0.898279308612468
434595,0.000454402012201208
980544,0.745119662132067
244633,0.899520263173132
13985,0.898920985441768
459204,0.476844255691513
79,0.11870679189002
1837484,0.0203359181517299
281310,0.0124087218800703
4,1
95,0.00950848060341319
389573,0.2655551354124
147157,0.457291895234833
827,0.946563960929054
724701,0.261474181365588
3,1
47,0.915710233304009
2,0.992259010990251
393573,0.852059935175925
3,1
4,1
778834,0.867019211189772
1053804,0.795419419531386
66698,0.87198486250749
38158,0.687110069617358
26,0.937844129857727
22634,0.0480066032689008
145433,0.16185978156261
683217,0.00606200510827072
6232,0.220747989995792
12443,0.203772826123684
11,1
741503,0.0561843094182891
935261,0.0242396880138863
382501,0.548264092216274
2118,0.851755960651516
31688,0.872519030455139
201498,0.901216418612713
2,1
313172,0.171285441516158
185749,0.592284023670564
29591,0.864759261620896
196673,0.856029573634617
213705,0.862817561183689
121427,0.910757888957671
89355,0.864964231912578
290709,0.846356052697632
475566,0.200129078973636
531830,0.561038190598029
334812,0.770025056764124
188578,0.918155411297621
3457,0.904433784198397
1284701,0.210208153383016
393669,0.879455315205177
419689,0.874729891842434
213533,0.791851874850744
3020653,0.0540474015070675
190787,0.83766363417625
100,0.858758713033648
1516222,0.478590696494138
17,1
58,0.8843649782429
31584,0.000859421214478043
21,1
133423,0.855588370561575
1365022,0.160724362346246
537857,0.887633440637651
31,1
100937,0.927638598479831
302387,0.341811576165411
650828,0.02321468249537
22,0.378111168970268
2002484,0.26912246115587
71651,0.877970085460051
10,1
1783857,0.866193701355777
193763,0.928676317736788
179857,0.92297358229579
22426,0.748935069870921
16,0.841216069724384
2,0.841216069724384
777495,0.0592904119608996
1408817,0.852980276696732
982667,0.882460702434031
15480,0.929964081191353
867277,0.888725597456594
87674,0.868212066148338
920998,0.900172142611169
54050,0.916435749166434
100320,0.92270731710517
221893,0.101719811240693
3,1
32,1
7,1
14,1
1,1
440045,0.812053818888861
5,1
306427,0.491340381908577
431943,0.514866170693356
82,0.895593812604288
17,1
1,1
107873,0.897787805115337
16152,0.780535278504495
129775,0.45362978629457
715100,0.87578274784467
248661,0.434493850354978
4,0.271496517702825
4499,0.929676275832743
989536,0.0436916891619732
4881,0.891515783231126
1071382,0.154218343525617
214502,0.0828096345127156
3,0.0912517125585932
19836,0.878669365957713
32285,0.0362576377931488
596890,0.339707932719027
1,1
437683,3.17272511967002e-07
1,1
2,1
2,1
2,1
1,1
131792,0.00258260141868625
679657,0.398908431346282
453241,0.905781851915485
15688,0.112528042809258
188441,0.0644014904654263
131980,0.894714883521008
10934,0.914666009334645
1,1
1,1
1,1
3,1
1,1
158907,0.928570291500746
275220,0.918202813839108
5086,0.920914299725391
5349,0.934428718887224
24,1
5071465,0.0348270014391143
3659621,0.0320095594117357
4896,0.9279311029945
381522,0.0910935539637421
100,0.91568488658036
663878,0.857285836324117
1449532,0.000912394872485714
2,0.950916649267449
1227990,0.006670593142402
1,1
782483,3.86249649449958e-06
881094,0.856380336446536
28,1
193356,0.879345782680078
455301,0.894111158606394
83253,0.908126238490295
10,1
87627,0.704533956835371
150017,0.0746866489119974
15,0.659985623000284
5691,0.583429345235332
2855732,0.00617528960695456
3908,0.795154121652732
6218,0.865029080410917
342511,0.842354683727177
211,0.838642848182922
28955,0.042092588207486
71620,0.0360366033078379
191487,0.0699666190689173
1598143,0.0772358231380193
790084,0.835446370293549
2389658,0.0168328605605042
533060,0.823172009212861
8836667,0.000874572985882852
19,1
11,1
380553,3.88514597049095e-05
7716,0.886261902581547
489,0.865843387605905
2,1
3,1
1,0.99094858591821
3807,0.800790653395933
7578544,0.040668848012555
5124037,0.547270846533659
5791659,0.126561162791955
3408137,0.14699258209898
3800668,0.0044663300821474
92909,0.27436124906314
23,0.995982147923944
4272,0.909635039773939
3,1
60,0.929325704389781
2985,0.596377750730578
330610,0.560670582260094
987646,0.868807185715616
1,1
1829527,0.00979848160495798
2,1
4185,0.856222962653761
335704,0.862565885138042
1544458,0.277647610466653
653962,0.304560951402826
184231,0.617340486921673
11031,0.102996829769248
35,0.637816044210787
137280,0.0558147952776837
1078998,0.02553902805695
1163619,0.000730897279964838
15,0.111860499262388
6933,0.249805326368546
5183,0.242195947834194
54500,0.837957980634842
188319,0.743169580407087
368358,0.120377770394612
83003,0.222962477808541
1136,0.845078739699106
18014,0.365117086628423
27,1
3010,0.897745691193986
47105,0.20061369340028
3754196,0.635846750742533
37132,0.0105370221006637
249754,0.109669661879904
6,1
2668610,0.0197405468481368
34251,0.920704466047872
2278,0.909899078715156
131248,0.056143369616027
47881,0.053943441063903
46653,0.450713304783668
797275,0.0370994139436387
3204984,0.0037443934943109
714882,0.000165902456168942
83,0.920517434254163
30119,0.161128600439749
320681,0.731688153459587
67059,0.282285881898476
3,1
1,1
1153762,0.0996238692222524
10,1
3,1
14837,0.0548665518075168
273698,0.81508681126105
39496,0.350886544790797
550622,0.00667075705486054
232794,0.102686701990427
28,0.639970865869506
9,1
76389,0.651035571114052
515,0.885369920068756
474125,0.10498090200351
8209,0.917127184809292
2408,0.0334838156351707
1659345,0.84091394237514
1917624,0.538275615613974
8349,0.881094801330441
30704,0.892003800260471
20,1
1291,0.874250975894815
39785,0.880580736473548
22,0.969156137987254
1,1
639610,0.864495257624379
21,1
21,0.904213915428099
9,1
73793,0.850145127602427
2118992,0.346782062645941
1268085,0.0723053039589226
640615,0.848045281797547
6525,0.89106448907334
87204,0.934325873814813
54992,0.169680989363432
250580,0.168517878804074
498235,0.00241112759909937
6991,0.0402689295604504
1,1
363760,0.597009843654121
591306,0.629525248710482
682007,0.126131125238416
1362,0.500259382114174
438406,0.89233808446458
277180,0.859148479708136
3,1
22706,0.907172435649435
32,0.862128679220195
3,1
40486,0.852175922931126
308868,0.837178153399651
7398,0.87287671655338
14,1
183018,0.0353062683925379
342269,0.0213569175977988
902407,0.867293213650521
71220,0.875084576552234
100446,0.933628294653957
817100,0.0478107035261607
30,0.0486164979075348
1072112,0.0448082530424103
514207,0.834106308155771
557563,0.000964526467169351
37,1
36470,0.477039744794416
4,1
199476,0.0206678992253113
77058,0.768818993322661
145686,0.166509307676758
122280,0.549750346368815
97554,0.686474066170467
220420,0.107445163126739
1,1
3,1
3,1
11,1
4,1
2,1
28,1
77927,0.612100667372393
108626,0.599398831810372
10,1
6,1
749725,0.719712324966046
265442,0.0334046436089354
729383,0.216832430056366
69,0.780352233310677
372590,0.0416216451075246
147303,0.928671953823659
252685,0.941333581872827
1,1
1,1
8906,0.932892914433684
1212159,0.930611563955429
28,1
6,1
52202,0.91449780886583
32198,0.923620447568553
10,0.0212382382418597
3,0.0212382382418597
3738,0.961159327984262
2875,0.0943147971282828
38,0.102762129268889
54180,0.958364597053073
268382,0.913153737860041
135013,0.0196706866866652
47335,0.752341800805602
1,1
2506,0.844691730119167
171780,0.189293777131203
48439,0.0843846443177478
88451,0.00502177012199567
364042,0.00662506720636332
125972,0.00656915693774822
1,0.00972705241823746
15,1
41541,0.00938159467662774
22,1
7,1
59912,0.806101237908665
269,0.00374657343167433
1,1
4,1
8,1
204289,0.00331907189689299
5,1
4,1
1,1
1,1
857164,0.886578949251375
447725,0.19201683915579
37,0.224423502528895
375670,0.00369224075964876
31,1
13606,0.69502478190376
11073,0.757195752992549
118410,0.0212016825528549
54496,0.719968298054585
988,0.815424473688049
11,1
3,0.0246323982005383
11,0.0187317704195708
3,1
14846,0.644024621826681
246597,0.792912067040722
35,0.0049914420975999
